REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RE1,TRLGSL010,1,2020,0.001
RE1,TRLGSL010,1,2021,0.001
RE1,TRLGSL010,1,2022,0.001
RE1,TRLGSL010,1,2023,0.001
RE1,TRLGSL010,1,2024,0.001
RE1,TRLGSL010,1,2025,0.001
RE1,TRLGSL010,1,2026,0.001
RE1,TRLGSL010,1,2027,0.001
RE1,TRLGSL010,1,2028,0.001
RE1,TRLGSL010,1,2029,0.001
RE1,TRLGSL010,1,2030,0.001
RE1,TRLGSL010,1,2031,0.001
RE1,TRLGSL010,1,2032,0.001
RE1,TRLGSL010,1,2033,0.001
RE1,TRLGSL010,1,2034,0.001
RE1,TRLGSL010,1,2035,0.001
RE1,TRLGSL010,1,2036,0.001
RE1,TRLGSL010,1,2037,0.001
RE1,TRLGSL010,1,2038,0.001
RE1,TRLGSL010,1,2039,0.001
RE1,TRLGSL010,1,2040,0.001
RE1,TRLGSL010,1,2041,0.001
RE1,TRLGSL010,1,2042,0.001
RE1,TRLGSL010,1,2043,0.001
RE1,TRLGSL010,1,2044,0.001
RE1,TRLGSL010,1,2045,0.001
RE1,TRLGSL010,1,2046,0.001
RE1,TRLGSL010,1,2047,0.001
RE1,TRLGSL010,1,2048,0.001
RE1,TRLGSL010,1,2049,0.001
RE1,TRLGSL010,1,2050,0.001
RE1,TRMDSL001,1,2019,0.001
RE1,TRMDSL001,1,2020,0.001
RE1,TRMDSL001,1,2021,0.001
RE1,TRMDSL001,1,2022,0.001
RE1,TRMDSL001,1,2023,0.001
RE1,TRMDSL001,1,2024,0.001
RE1,TRMDSL001,1,2025,0.001
RE1,TRMDSL001,1,2026,0.001
RE1,TRMDSL001,1,2027,0.001
RE1,TRMDSL001,1,2028,0.001
RE1,TRMDSL001,1,2029,0.001
RE1,TRMDSL001,1,2030,0.001
RE1,TRMDSL001,1,2031,0.001
RE1,TRMDSL001,1,2032,0.001
RE1,TRMDSL001,1,2033,0.001
RE1,TRMDSL001,1,2034,0.001
RE1,TRMDSL001,1,2035,0.001
RE1,TRMDSL001,1,2036,0.001
RE1,TRMDSL001,1,2037,0.001
RE1,TRMDSL001,1,2038,0.001
RE1,TRMDSL001,1,2039,0.001
RE1,TRMDSL001,1,2040,0.001
RE1,TRMDSL001,1,2041,0.001
RE1,TRMDSL001,1,2042,0.001
RE1,TRMDSL001,1,2043,0.001
RE1,TRMDSL001,1,2044,0.001
RE1,TRMDSL001,1,2045,0.001
RE1,TRMDSL001,1,2046,0.001
RE1,TRMDSL001,1,2047,0.001
RE1,TRMDSL001,1,2048,0.001
RE1,TRMDSL001,1,2049,0.001
RE1,TRMDSL001,1,2050,0.001
RE1,TRMDSL005,1,2019,0.001
RE1,TRMDSL005,1,2020,0.001
RE1,TRMDSL005,1,2021,0.001
RE1,TRMDSL005,1,2022,0.001
RE1,TRMDSL005,1,2023,0.001
RE1,TRMDSL005,1,2024,0.001
RE1,TRMDSL005,1,2025,0.001
RE1,TRMDSL005,1,2026,0.001
RE1,TRMDSL005,1,2027,0.001
RE1,TRMDSL005,1,2028,0.001
RE1,TRMDSL005,1,2029,0.001
RE1,TRMDSL005,1,2030,0.001
RE1,TRMDSL005,1,2031,0.001
RE1,TRMDSL005,1,2032,0.001
RE1,TRMDSL005,1,2033,0.001
RE1,TRMDSL005,1,2034,0.001
RE1,TRMDSL005,1,2035,0.001
RE1,TRMDSL005,1,2036,0.001
RE1,TRMDSL005,1,2037,0.001
RE1,TRMDSL005,1,2038,0.001
RE1,TRMDSL005,1,2039,0.001
RE1,TRMDSL005,1,2040,0.001
RE1,TRMDSL005,1,2041,0.001
RE1,TRMDSL005,1,2042,0.001
RE1,TRMDSL005,1,2043,0.001
RE1,TRMDSL005,1,2044,0.001
RE1,TRMDSL005,1,2045,0.001
RE1,TRMDSL005,1,2046,0.001
RE1,TRMDSL005,1,2047,0.001
RE1,TRMDSL005,1,2048,0.001
RE1,TRMDSL005,1,2049,0.001
RE1,TRMDSL005,1,2050,0.001
RE1,TRMDSL010,1,2019,0.001
RE1,TRMDSL010,1,2020,0.001
RE1,TRMDSL010,1,2021,0.001
RE1,TRMDSL010,1,2022,0.001
RE1,TRMDSL010,1,2023,0.001
RE1,TRMDSL010,1,2024,0.001
RE1,TRMDSL010,1,2025,0.001
RE1,TRMDSL010,1,2026,0.001
RE1,TRMDSL010,1,2027,0.001
RE1,TRMDSL010,1,2028,0.001
RE1,TRMDSL010,1,2029,0.001
RE1,TRMDSL010,1,2030,0.001
RE1,TRMDSL010,1,2031,0.001
RE1,TRMDSL010,1,2032,0.001
RE1,TRMDSL010,1,2033,0.001
RE1,TRMDSL010,1,2034,0.001
RE1,TRMDSL010,1,2035,0.001
RE1,TRMDSL010,1,2036,0.001
RE1,TRMDSL010,1,2037,0.001
RE1,TRMDSL010,1,2038,0.001
RE1,TRMDSL010,1,2039,0.001
RE1,TRMDSL010,1,2040,0.001
RE1,TRMDSL010,1,2041,0.001
RE1,TRMDSL010,1,2042,0.001
RE1,TRMDSL010,1,2043,0.001
RE1,TRMDSL010,1,2044,0.001
RE1,TRMDSL010,1,2045,0.001
RE1,TRMDSL010,1,2046,0.001
RE1,TRMDSL010,1,2047,0.001
RE1,TRMDSL010,1,2048,0.001
RE1,TRMDSL010,1,2049,0.001
RE1,TRMDSL010,1,2050,0.001
RE1,TRMELC001,1,2019,0.001
RE1,TRMELC001,1,2020,0.001
RE1,TRMELC001,1,2021,0.001
RE1,TRMELC001,1,2022,0.001
RE1,TRMELC001,1,2023,0.001
RE1,TRMELC001,1,2024,0.001
RE1,TRMELC001,1,2025,0.001
RE1,TRMELC001,1,2026,0.001
RE1,TRMELC001,1,2027,0.001
RE1,TRMELC001,1,2028,0.001
RE1,TRMELC001,1,2029,0.001
RE1,TRMELC001,1,2030,0.001
RE1,TRMELC001,1,2031,0.001
RE1,TRMELC001,1,2032,0.001
RE1,TRMELC001,1,2033,0.001
RE1,TRMELC001,1,2034,0.001
RE1,TRMELC001,1,2035,0.001
RE1,TRMELC001,1,2036,0.001
RE1,TRMELC001,1,2037,0.001
RE1,TRMELC001,1,2038,0.001
RE1,TRMELC001,1,2039,0.001
RE1,TRMELC001,1,2040,0.001
RE1,TRMELC001,1,2041,0.001
RE1,TRMELC001,1,2042,0.001
RE1,TRMELC001,1,2043,0.001
RE1,TRMELC001,1,2044,0.001
RE1,TRMELC001,1,2045,0.001
RE1,TRMELC001,1,2046,0.001
RE1,TRMELC001,1,2047,0.001
RE1,TRMELC001,1,2048,0.001
RE1,TRMELC001,1,2049,0.001
RE1,TRMELC001,1,2050,0.001
RE1,TRMGSL001,1,2019,0.001
RE1,TRMGSL001,1,2020,0.001
RE1,TRMGSL001,1,2021,0.001
RE1,TRMGSL001,1,2022,0.001
RE1,TRMGSL001,1,2023,0.001
RE1,TRMGSL001,1,2024,0.001
RE1,TRMGSL001,1,2025,0.001
RE1,TRMGSL001,1,2026,0.001
RE1,TRMGSL001,1,2027,0.001
RE1,TRMGSL001,1,2028,0.001
RE1,TRMGSL001,1,2029,0.001
RE1,TRMGSL001,1,2030,0.001
RE1,TRMGSL001,1,2031,0.001
RE1,TRMGSL001,1,2032,0.001
RE1,TRMGSL001,1,2033,0.001
RE1,TRMGSL001,1,2034,0.001
RE1,TRMGSL001,1,2035,0.001
RE1,TRMGSL001,1,2036,0.001
RE1,TRMGSL001,1,2037,0.001
RE1,TRMGSL001,1,2038,0.001
RE1,TRMGSL001,1,2039,0.001
RE1,TRMGSL001,1,2040,0.001
RE1,TRMGSL001,1,2041,0.001
RE1,TRMGSL001,1,2042,0.001
RE1,TRMGSL001,1,2043,0.001
RE1,TRMGSL001,1,2044,0.001
RE1,TRMGSL001,1,2045,0.001
RE1,TRMGSL001,1,2046,0.001
RE1,TRMGSL001,1,2047,0.001
RE1,TRMGSL001,1,2048,0.001
RE1,TRMGSL001,1,2049,0.001
RE1,TRMGSL001,1,2050,0.001
RE1,TRMGSL005,1,2019,0.001
RE1,TRMGSL005,1,2020,0.001
RE1,TRMGSL005,1,2021,0.001
RE1,TRMGSL005,1,2022,0.001
RE1,TRMGSL005,1,2023,0.001
RE1,TRMGSL005,1,2024,0.001
RE1,TRMGSL005,1,2025,0.001
RE1,TRMGSL005,1,2026,0.001
RE1,TRMGSL005,1,2027,0.001
RE1,TRMGSL005,1,2028,0.001
RE1,TRMGSL005,1,2029,0.001
RE1,TRMGSL005,1,2030,0.001
RE1,TRMGSL005,1,2031,0.001
RE1,TRMGSL005,1,2032,0.001
RE1,TRMGSL005,1,2033,0.001
RE1,TRMGSL005,1,2034,0.001
RE1,TRMGSL005,1,2035,0.001
RE1,TRMGSL005,1,2036,0.001
RE1,TRMGSL005,1,2037,0.001
RE1,TRMGSL005,1,2038,0.001
RE1,TRMGSL005,1,2039,0.001
RE1,TRMGSL005,1,2040,0.001
RE1,TRMGSL005,1,2041,0.001
RE1,TRMGSL005,1,2042,0.001
RE1,TRMGSL005,1,2043,0.001
RE1,TRMGSL005,1,2044,0.001
RE1,TRMGSL005,1,2045,0.001
RE1,TRMGSL005,1,2046,0.001
RE1,TRMGSL005,1,2047,0.001
RE1,TRMGSL005,1,2048,0.001
RE1,TRMGSL005,1,2049,0.001
RE1,TRMGSL005,1,2050,0.001
RE1,TRMGSL010,1,2019,0.001
RE1,TRMGSL010,1,2020,0.001
RE1,TRMGSL010,1,2021,0.001
RE1,TRMGSL010,1,2022,0.001
RE1,TRMGSL010,1,2023,0.001
RE1,TRMGSL010,1,2024,0.001
RE1,TRMGSL010,1,2025,0.001
RE1,TRMGSL010,1,2026,0.001
RE1,TRMGSL010,1,2027,0.001
RE1,TRMGSL010,1,2028,0.001
RE1,TRMGSL010,1,2029,0.001
RE1,TRMGSL010,1,2030,0.001
RE1,TRMGSL010,1,2031,0.001
RE1,TRMGSL010,1,2032,0.001
RE1,TRMGSL010,1,2033,0.001
RE1,TRMGSL010,1,2034,0.001
RE1,TRMGSL010,1,2035,0.001
RE1,TRMGSL010,1,2036,0.001
RE1,TRMGSL010,1,2037,0.001
RE1,TRMGSL010,1,2038,0.001
RE1,TRMGSL010,1,2039,0.001
RE1,TRMGSL010,1,2040,0.001
RE1,TRMGSL010,1,2041,0.001
RE1,TRMGSL010,1,2042,0.001
RE1,TRMGSL010,1,2043,0.001
RE1,TRMGSL010,1,2044,0.001
RE1,TRMGSL010,1,2045,0.001
RE1,TRMGSL010,1,2046,0.001
RE1,TRMGSL010,1,2047,0.001
RE1,TRMGSL010,1,2048,0.001
RE1,TRMGSL010,1,2049,0.001
RE1,TRMGSL010,1,2050,0.001
RE1,TWDHFO001,1,2019,0.001
RE1,TWDHFO001,1,2020,0.001
RE1,TWDHFO001,1,2021,0.001
RE1,TWDHFO001,1,2022,0.001
RE1,TWDHFO001,1,2023,0.001
RE1,TWDHFO001,1,2024,0.001
RE1,TWDHFO001,1,2025,0.001
RE1,TWDHFO001,1,2026,0.001
RE1,TWDHFO001,1,2027,0.001
RE1,TWDHFO001,1,2028,0.001
RE1,TWDHFO001,1,2029,0.001
RE1,TWDHFO001,1,2030,0.001
RE1,TWDHFO001,1,2031,0.001
RE1,TWDHFO001,1,2032,0.001
RE1,TWDHFO001,1,2033,0.001
RE1,TWDHFO001,1,2034,0.001
RE1,TWDHFO001,1,2035,0.001
RE1,TWDHFO001,1,2036,0.001
RE1,TWDHFO001,1,2037,0.001
RE1,TWDHFO001,1,2038,0.001
RE1,TWDHFO001,1,2039,0.001
RE1,TWDHFO001,1,2040,0.001
RE1,TWDHFO001,1,2041,0.001
RE1,TWDHFO001,1,2042,0.001
RE1,TWDHFO001,1,2043,0.001
RE1,TWDHFO001,1,2044,0.001
RE1,TWDHFO001,1,2045,0.001
RE1,TWDHFO001,1,2046,0.001
RE1,TWDHFO001,1,2047,0.001
RE1,TWDHFO001,1,2048,0.001
RE1,TWDHFO001,1,2049,0.001
RE1,TWDHFO001,1,2050,0.001
RE1,UPSCHC,1,2019,14.4
RE1,UPSCHC,1,2020,14.4
RE1,UPSCHC,1,2021,14.4
RE1,UPSCHC,1,2022,14.4
RE1,UPSCHC,1,2023,14.4
RE1,UPSCHC,1,2024,14.4
RE1,UPSCHC,1,2025,14.4
RE1,UPSCHC,1,2026,14.4
RE1,UPSCHC,1,2027,14.4
RE1,UPSCHC,1,2028,14.4
RE1,UPSCHC,1,2029,14.4
RE1,UPSCHC,1,2030,14.4
RE1,UPSCHC,1,2031,14.4
RE1,UPSCHC,1,2032,14.4
RE1,UPSCHC,1,2033,14.4
RE1,UPSCHC,1,2034,14.4
RE1,UPSCHC,1,2035,14.4
RE1,UPSCHC,1,2036,14.4
RE1,UPSCHC,1,2037,14.4
RE1,UPSCHC,1,2038,14.4
RE1,UPSCHC,1,2039,14.4
RE1,UPSCHC,1,2040,14.4
RE1,UPSCHC,1,2041,14.4
RE1,UPSCHC,1,2042,14.4
RE1,UPSCHC,1,2043,14.4
RE1,UPSCHC,1,2044,14.4
RE1,UPSCHC,1,2045,14.4
RE1,UPSCHC,1,2046,14.4
RE1,UPSCHC,1,2047,14.4
RE1,UPSCHC,1,2048,14.4
RE1,UPSCHC,1,2049,14.4
RE1,UPSCHC,1,2050,14.4
RE1,UPSETH,1,2019,0.001
RE1,UPSETH,1,2020,0.001
RE1,UPSETH,1,2021,0.001
RE1,UPSETH,1,2022,0.001
RE1,UPSETH,1,2023,0.001
RE1,UPSETH,1,2024,0.001
RE1,UPSETH,1,2025,0.001
RE1,UPSETH,1,2026,0.001
RE1,UPSETH,1,2027,0.001
RE1,UPSETH,1,2028,0.001
RE1,UPSETH,1,2029,0.001
RE1,UPSETH,1,2030,0.001
RE1,UPSETH,1,2031,0.001
RE1,UPSETH,1,2032,0.001
RE1,UPSETH,1,2033,0.001
RE1,UPSETH,1,2034,0.001
RE1,UPSETH,1,2035,0.001
RE1,UPSETH,1,2036,0.001
RE1,UPSETH,1,2037,0.001
RE1,UPSETH,1,2038,0.001
RE1,UPSETH,1,2039,0.001
RE1,UPSETH,1,2040,0.001
RE1,UPSETH,1,2041,0.001
RE1,UPSETH,1,2042,0.001
RE1,UPSETH,1,2043,0.001
RE1,UPSETH,1,2044,0.001
RE1,UPSETH,1,2045,0.001
RE1,UPSETH,1,2046,0.001
RE1,UPSETH,1,2047,0.001
RE1,UPSETH,1,2048,0.001
RE1,UPSETH,1,2049,0.001
RE1,UPSETH,1,2050,0.001
RE1,TTRDSL001,1,2019,0.0001
RE1,TTRDSL001,1,2020,0.0001
RE1,TTRDSL001,1,2021,0.0001
RE1,TTRDSL001,1,2022,0.0001
RE1,TTRDSL001,1,2023,0.0001
RE1,TTRDSL001,1,2024,0.0001
RE1,TTRDSL001,1,2025,0.0001
RE1,TTRDSL001,1,2026,0.0001
RE1,TTRDSL001,1,2027,0.0001
RE1,TTRDSL001,1,2028,0.0001
RE1,TTRDSL001,1,2029,0.0001
RE1,TTRDSL001,1,2030,0.0001
RE1,TTRDSL001,1,2031,0.0001
RE1,TTRDSL001,1,2032,0.0001
RE1,TTRDSL001,1,2033,0.0001
RE1,TTRDSL001,1,2034,0.0001
RE1,TTRDSL001,1,2035,0.0001
RE1,TTRDSL001,1,2036,0.0001
RE1,TTRDSL001,1,2037,0.0001
RE1,TTRDSL001,1,2038,0.0001
RE1,TTRDSL001,1,2039,0.0001
RE1,TTRDSL001,1,2040,0.0001
RE1,TTRDSL001,1,2041,0.0001
RE1,TTRDSL001,1,2042,0.0001
RE1,TTRDSL001,1,2043,0.0001
RE1,TTRDSL001,1,2044,0.0001
RE1,TTRDSL001,1,2045,0.0001
RE1,TTRDSL001,1,2046,0.0001
RE1,TTRDSL001,1,2047,0.0001
RE1,TTRDSL001,1,2048,0.0001
RE1,TTRDSL001,1,2049,0.0001
RE1,TTRDSL001,1,2050,0.0001
RE1,TTRELC001,1,2019,0.0001
RE1,TTRELC001,1,2020,0.0001
RE1,TTRELC001,1,2021,0.0001
RE1,TTRELC001,1,2022,0.0001
RE1,TTRELC001,1,2023,0.0001
RE1,TTRELC001,1,2024,0.0001
RE1,TTRELC001,1,2025,0.0001
RE1,TTRELC001,1,2026,0.0001
RE1,TTRELC001,1,2027,0.0001
RE1,TTRELC001,1,2028,0.0001
RE1,TTRELC001,1,2029,0.0001
RE1,TTRELC001,1,2030,0.0001
RE1,TTRELC001,1,2031,0.0001
RE1,TTRELC001,1,2032,0.0001
RE1,TTRELC001,1,2033,0.0001
RE1,TTRELC001,1,2034,0.0001
RE1,TTRELC001,1,2035,0.0001
RE1,TTRELC001,1,2036,0.0001
RE1,TTRELC001,1,2037,0.0001
RE1,TTRELC001,1,2038,0.0001
RE1,TTRELC001,1,2039,0.0001
RE1,TTRELC001,1,2040,0.0001
RE1,TTRELC001,1,2041,0.0001
RE1,TTRELC001,1,2042,0.0001
RE1,TTRELC001,1,2043,0.0001
RE1,TTRELC001,1,2044,0.0001
RE1,TTRELC001,1,2045,0.0001
RE1,TTRELC001,1,2046,0.0001
RE1,TTRELC001,1,2047,0.0001
RE1,TTRELC001,1,2048,0.0001
RE1,TTRELC001,1,2049,0.0001
RE1,TTRELC001,1,2050,0.0001
RE1,IMPGAS,1,2019,0.38
RE1,IMPGAS,1,2020,0.38
RE1,IMPGAS,1,2021,0.38
RE1,IMPGAS,1,2022,0.38
RE1,IMPGAS,1,2023,0.38
RE1,IMPGAS,1,2024,0.38
RE1,IMPGAS,1,2025,0.38
RE1,IMPGAS,1,2026,0.38
RE1,IMPGAS,1,2027,0.38
RE1,IMPGAS,1,2028,0.38
RE1,IMPGAS,1,2029,0.38
RE1,IMPGAS,1,2030,0.38
RE1,IMPGAS,1,2031,0.38
RE1,IMPGAS,1,2032,0.38
RE1,IMPGAS,1,2033,0.38
RE1,IMPGAS,1,2034,0.38
RE1,IMPGAS,1,2035,0.38
RE1,IMPGAS,1,2036,0.38
RE1,IMPGAS,1,2037,0.38
RE1,IMPGAS,1,2038,0.38
RE1,IMPGAS,1,2039,0.38
RE1,IMPGAS,1,2040,0.38
RE1,IMPGAS,1,2041,0.38
RE1,IMPGAS,1,2042,0.38
RE1,IMPGAS,1,2043,0.38
RE1,IMPGAS,1,2044,0.38
RE1,IMPGAS,1,2045,0.38
RE1,IMPGAS,1,2046,0.38
RE1,IMPGAS,1,2047,0.38
RE1,IMPGAS,1,2048,0.38
RE1,IMPGAS,1,2049,0.38
RE1,IMPGAS,1,2050,0.38
RE1,MINOTH,1,2019,0.06
RE1,MINOTH,1,2020,0.06
RE1,MINOTH,1,2021,0.06
RE1,MINOTH,1,2022,0.06
RE1,MINOTH,1,2023,0.06
RE1,MINOTH,1,2024,0.06
RE1,MINOTH,1,2025,0.06
RE1,MINOTH,1,2026,0.06
RE1,MINOTH,1,2027,0.06
RE1,MINOTH,1,2028,0.06
RE1,MINOTH,1,2029,0.06
RE1,MINOTH,1,2030,0.06
RE1,MINOTH,1,2031,0.06
RE1,MINOTH,1,2032,0.06
RE1,MINOTH,1,2033,0.06
RE1,MINOTH,1,2034,0.06
RE1,MINOTH,1,2035,0.06
RE1,MINOTH,1,2036,0.06
RE1,MINOTH,1,2037,0.06
RE1,MINOTH,1,2038,0.06
RE1,MINOTH,1,2039,0.06
RE1,MINOTH,1,2040,0.06
RE1,MINOTH,1,2041,0.06
RE1,MINOTH,1,2042,0.06
RE1,MINOTH,1,2043,0.06
RE1,MINOTH,1,2044,0.06
RE1,MINOTH,1,2045,0.06
RE1,MINOTH,1,2046,0.06
RE1,MINOTH,1,2047,0.06
RE1,MINOTH,1,2048,0.06
RE1,MINOTH,1,2049,0.06
RE1,MINOTH,1,2050,0.06
RE1,WOOD,1,2019,1.74
RE1,WOOD,1,2020,1.74
RE1,WOOD,1,2021,1.74
RE1,WOOD,1,2022,1.74
RE1,WOOD,1,2023,1.74
RE1,WOOD,1,2024,1.74
RE1,WOOD,1,2025,1.74
RE1,WOOD,1,2026,1.74
RE1,WOOD,1,2027,1.74
RE1,WOOD,1,2028,1.74
RE1,WOOD,1,2029,1.74
RE1,WOOD,1,2030,1.74
RE1,WOOD,1,2031,1.74
RE1,WOOD,1,2032,1.74
RE1,WOOD,1,2033,1.74
RE1,WOOD,1,2034,1.74
RE1,WOOD,1,2035,1.74
RE1,WOOD,1,2036,1.74
RE1,WOOD,1,2037,1.74
RE1,WOOD,1,2038,1.74
RE1,WOOD,1,2039,1.74
RE1,WOOD,1,2040,1.74
RE1,WOOD,1,2041,1.74
RE1,WOOD,1,2042,1.74
RE1,WOOD,1,2043,1.74
RE1,WOOD,1,2044,1.74
RE1,WOOD,1,2045,1.74
RE1,WOOD,1,2046,1.74
RE1,WOOD,1,2047,1.74
RE1,WOOD,1,2048,1.74
RE1,WOOD,1,2049,1.74
RE1,WOOD,1,2050,1.74
RE1,WODCHC,1,2019,1.77
RE1,WODCHC,1,2020,1.77
RE1,WODCHC,1,2021,1.77
RE1,WODCHC,1,2022,1.77
RE1,WODCHC,1,2023,1.77
RE1,WODCHC,1,2024,1.77
RE1,WODCHC,1,2025,1.77
RE1,WODCHC,1,2026,1.77
RE1,WODCHC,1,2027,1.77
RE1,WODCHC,1,2028,1.77
RE1,WODCHC,1,2029,1.77
RE1,WODCHC,1,2030,1.77
RE1,WODCHC,1,2031,1.77
RE1,WODCHC,1,2032,1.77
RE1,WODCHC,1,2033,1.77
RE1,WODCHC,1,2034,1.77
RE1,WODCHC,1,2035,1.77
RE1,WODCHC,1,2036,1.77
RE1,WODCHC,1,2037,1.77
RE1,WODCHC,1,2038,1.77
RE1,WODCHC,1,2039,1.77
RE1,WODCHC,1,2040,1.77
RE1,WODCHC,1,2041,1.77
RE1,WODCHC,1,2042,1.77
RE1,WODCHC,1,2043,1.77
RE1,WODCHC,1,2044,1.77
RE1,WODCHC,1,2045,1.77
RE1,WODCHC,1,2046,1.77
RE1,WODCHC,1,2047,1.77
RE1,WODCHC,1,2048,1.77
RE1,WODCHC,1,2049,1.77
RE1,WODCHC,1,2050,1.77
RE1,LNDFOR,1,2019,-0.001
RE1,LNDFOR,1,2020,-0.001
RE1,LNDFOR,1,2021,-0.001
RE1,LNDFOR,1,2022,-0.001
RE1,LNDFOR,1,2023,-0.001
RE1,LNDFOR,1,2024,-0.001
RE1,LNDFOR,1,2025,-0.001
RE1,LNDFOR,1,2026,-0.001
RE1,LNDFOR,1,2027,-0.001
RE1,LNDFOR,1,2028,-0.001
RE1,LNDFOR,1,2029,-0.001
RE1,LNDFOR,1,2030,-0.001
RE1,LNDFOR,1,2031,-0.001
RE1,LNDFOR,1,2032,-0.001
RE1,LNDFOR,1,2033,-0.001
RE1,LNDFOR,1,2034,-0.001
RE1,LNDFOR,1,2035,-0.001
RE1,LNDFOR,1,2036,-0.001
RE1,LNDFOR,1,2037,-0.001
RE1,LNDFOR,1,2038,-0.001
RE1,LNDFOR,1,2039,-0.001
RE1,LNDFOR,1,2040,-0.001
RE1,LNDFOR,1,2041,-0.001
RE1,LNDFOR,1,2042,-0.001
RE1,LNDFOR,1,2043,-0.001
RE1,LNDFOR,1,2044,-0.001
RE1,LNDFOR,1,2045,-0.001
RE1,LNDFOR,1,2046,-0.001
RE1,LNDFOR,1,2047,-0.001
RE1,LNDFOR,1,2048,-0.001
RE1,LNDFOR,1,2049,-0.001
RE1,LNDFOR,1,2050,-0.001
RE1,LNDWHEHI,1,2019,42.1
RE1,LNDWHEHI,1,2020,42.1
RE1,LNDWHEHI,1,2021,42.1
RE1,LNDWHEHI,1,2022,42.1
RE1,LNDWHEHI,1,2023,42.1
RE1,LNDWHEHI,1,2024,42.1
RE1,LNDWHEHI,1,2025,42.1
RE1,LNDWHEHI,1,2026,42.1
RE1,LNDWHEHI,1,2027,42.1
RE1,LNDWHEHI,1,2028,42.1
RE1,LNDWHEHI,1,2029,42.1
RE1,LNDWHEHI,1,2030,42.1
RE1,LNDWHEHI,1,2031,42.1
RE1,LNDWHEHI,1,2032,42.1
RE1,LNDWHEHI,1,2033,42.1
RE1,LNDWHEHI,1,2034,42.1
RE1,LNDWHEHI,1,2035,42.1
RE1,LNDWHEHI,1,2036,42.1
RE1,LNDWHEHI,1,2037,42.1
RE1,LNDWHEHI,1,2038,42.1
RE1,LNDWHEHI,1,2039,42.1
RE1,LNDWHEHI,1,2040,42.1
RE1,LNDWHEHI,1,2041,42.1
RE1,LNDWHEHI,1,2042,42.1
RE1,LNDWHEHI,1,2043,42.1
RE1,LNDWHEHI,1,2044,42.1
RE1,LNDWHEHI,1,2045,42.1
RE1,LNDWHEHI,1,2046,42.1
RE1,LNDWHEHI,1,2047,42.1
RE1,LNDWHEHI,1,2048,42.1
RE1,LNDWHEHI,1,2049,42.1
RE1,LNDWHEHI,1,2050,42.1
RE1,LNDWHEHR,1,2019,42.1
RE1,LNDWHEHR,1,2020,42.1
RE1,LNDWHEHR,1,2021,42.1
RE1,LNDWHEHR,1,2022,42.1
RE1,LNDWHEHR,1,2023,42.1
RE1,LNDWHEHR,1,2024,42.1
RE1,LNDWHEHR,1,2025,42.1
RE1,LNDWHEHR,1,2026,42.1
RE1,LNDWHEHR,1,2027,42.1
RE1,LNDWHEHR,1,2028,42.1
RE1,LNDWHEHR,1,2029,42.1
RE1,LNDWHEHR,1,2030,42.1
RE1,LNDWHEHR,1,2031,42.1
RE1,LNDWHEHR,1,2032,42.1
RE1,LNDWHEHR,1,2033,42.1
RE1,LNDWHEHR,1,2034,42.1
RE1,LNDWHEHR,1,2035,42.1
RE1,LNDWHEHR,1,2036,42.1
RE1,LNDWHEHR,1,2037,42.1
RE1,LNDWHEHR,1,2038,42.1
RE1,LNDWHEHR,1,2039,42.1
RE1,LNDWHEHR,1,2040,42.1
RE1,LNDWHEHR,1,2041,42.1
RE1,LNDWHEHR,1,2042,42.1
RE1,LNDWHEHR,1,2043,42.1
RE1,LNDWHEHR,1,2044,42.1
RE1,LNDWHEHR,1,2045,42.1
RE1,LNDWHEHR,1,2046,42.1
RE1,LNDWHEHR,1,2047,42.1
RE1,LNDWHEHR,1,2048,42.1
RE1,LNDWHEHR,1,2049,42.1
RE1,LNDWHEHR,1,2050,42.1
RE1,LNDWHELI,1,2019,14.1
RE1,LNDWHELI,1,2020,14.1
RE1,LNDWHELI,1,2021,14.1
RE1,LNDWHELI,1,2022,14.1
RE1,LNDWHELI,1,2023,14.1
RE1,LNDWHELI,1,2024,14.1
RE1,LNDWHELI,1,2025,14.1
RE1,LNDWHELI,1,2026,14.1
RE1,LNDWHELI,1,2027,14.1
RE1,LNDWHELI,1,2028,14.1
RE1,LNDWHELI,1,2029,14.1
RE1,LNDWHELI,1,2030,14.1
RE1,LNDWHELI,1,2031,14.1
RE1,LNDWHELI,1,2032,14.1
RE1,LNDWHELI,1,2033,14.1
RE1,LNDWHELI,1,2034,14.1
RE1,LNDWHELI,1,2035,14.1
RE1,LNDWHELI,1,2036,14.1
RE1,LNDWHELI,1,2037,14.1
RE1,LNDWHELI,1,2038,14.1
RE1,LNDWHELI,1,2039,14.1
RE1,LNDWHELI,1,2040,14.1
RE1,LNDWHELI,1,2041,14.1
RE1,LNDWHELI,1,2042,14.1
RE1,LNDWHELI,1,2043,14.1
RE1,LNDWHELI,1,2044,14.1
RE1,LNDWHELI,1,2045,14.1
RE1,LNDWHELI,1,2046,14.1
RE1,LNDWHELI,1,2047,14.1
RE1,LNDWHELI,1,2048,14.1
RE1,LNDWHELI,1,2049,14.1
RE1,LNDWHELI,1,2050,14.1
RE1,LNDWHELR,1,2019,14.1
RE1,LNDWHELR,1,2020,14.1
RE1,LNDWHELR,1,2021,14.1
RE1,LNDWHELR,1,2022,14.1
RE1,LNDWHELR,1,2023,14.1
RE1,LNDWHELR,1,2024,14.1
RE1,LNDWHELR,1,2025,14.1
