REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RE1,PWRSOL001,1,2048,999999.0
RE1,PWRSOL001,1,2049,999999.0
RE1,PWRSOL001,1,2050,999999.0
RE1,PWRTRN,1,2019,999999.0
RE1,PWRTRN,1,2020,999999.0
RE1,PWRTRN,1,2021,999999.0
RE1,PWRTRN,1,2022,999999.0
RE1,PWRTRN,1,2023,999999.0
RE1,PWRTRN,1,2024,999999.0
RE1,PWRTRN,1,2025,999999.0
RE1,PWRTRN,1,2026,999999.0
RE1,PWRTRN,1,2027,999999.0
RE1,PWRTRN,1,2028,999999.0
RE1,PWRTRN,1,2029,999999.0
RE1,PWRTRN,1,2030,999999.0
RE1,PWRTRN,1,2031,999999.0
RE1,PWRTRN,1,2032,999999.0
RE1,PWRTRN,1,2033,999999.0
RE1,PWRTRN,1,2034,999999.0
RE1,PWRTRN,1,2035,999999.0
RE1,PWRTRN,1,2036,999999.0
RE1,PWRTRN,1,2037,999999.0
RE1,PWRTRN,1,2038,999999.0
RE1,PWRTRN,1,2039,999999.0
RE1,PWRTRN,1,2040,999999.0
RE1,PWRTRN,1,2041,999999.0
RE1,PWRTRN,1,2042,999999.0
RE1,PWRTRN,1,2043,999999.0
RE1,PWRTRN,1,2044,999999.0
RE1,PWRTRN,1,2045,999999.0
RE1,PWRTRN,1,2046,999999.0
RE1,PWRTRN,1,2047,999999.0
RE1,PWRTRN,1,2048,999999.0
RE1,PWRTRN,1,2049,999999.0
RE1,PWRTRN,1,2050,999999.0
RE1,PWRURN001,1,2019,999999.0
RE1,PWRURN001,1,2020,999999.0
RE1,PWRURN001,1,2021,999999.0
RE1,PWRURN001,1,2022,999999.0
RE1,PWRURN001,1,2023,999999.0
RE1,PWRURN001,1,2024,999999.0
RE1,PWRURN001,1,2025,999999.0
RE1,PWRURN001,1,2026,999999.0
RE1,PWRURN001,1,2027,999999.0
RE1,PWRURN001,1,2028,999999.0
RE1,PWRURN001,1,2029,999999.0
RE1,PWRURN001,1,2030,999999.0
RE1,PWRURN001,1,2031,999999.0
RE1,PWRURN001,1,2032,999999.0
RE1,PWRURN001,1,2033,999999.0
RE1,PWRURN001,1,2034,999999.0
RE1,PWRURN001,1,2035,999999.0
RE1,PWRURN001,1,2036,999999.0
RE1,PWRURN001,1,2037,999999.0
RE1,PWRURN001,1,2038,999999.0
RE1,PWRURN001,1,2039,999999.0
RE1,PWRURN001,1,2040,999999.0
RE1,PWRURN001,1,2041,999999.0
RE1,PWRURN001,1,2042,999999.0
RE1,PWRURN001,1,2043,999999.0
RE1,PWRURN001,1,2044,999999.0
RE1,PWRURN001,1,2045,999999.0
RE1,PWRURN001,1,2046,999999.0
RE1,PWRURN001,1,2047,999999.0
RE1,PWRURN001,1,2048,999999.0
RE1,PWRURN001,1,2049,999999.0
RE1,PWRURN001,1,2050,999999.0
RE1,PWRWND001,1,2019,999999.0
RE1,PWRWND001,1,2020,999999.0
RE1,PWRWND001,1,2021,999999.0
RE1,PWRWND001,1,2022,999999.0
RE1,PWRWND001,1,2023,999999.0
RE1,PWRWND001,1,2024,999999.0
RE1,PWRWND001,1,2025,999999.0
RE1,PWRWND001,1,2026,999999.0
RE1,PWRWND001,1,2027,999999.0
RE1,PWRWND001,1,2028,999999.0
RE1,PWRWND001,1,2029,999999.0
RE1,PWRWND001,1,2030,999999.0
RE1,PWRWND001,1,2031,999999.0
RE1,PWRWND001,1,2032,999999.0
RE1,PWRWND001,1,2033,999999.0
RE1,PWRWND001,1,2034,999999.0
RE1,PWRWND001,1,2035,999999.0
RE1,PWRWND001,1,2036,999999.0
RE1,PWRWND001,1,2037,999999.0
RE1,PWRWND001,1,2038,999999.0
RE1,PWRWND001,1,2039,999999.0
RE1,PWRWND001,1,2040,999999.0
RE1,PWRWND001,1,2041,999999.0
RE1,PWRWND001,1,2042,999999.0
RE1,PWRWND001,1,2043,999999.0
RE1,PWRWND001,1,2044,999999.0
RE1,PWRWND001,1,2045,999999.0
RE1,PWRWND001,1,2046,999999.0
RE1,PWRWND001,1,2047,999999.0
RE1,PWRWND001,1,2048,999999.0
RE1,PWRWND001,1,2049,999999.0
RE1,PWRWND001,1,2050,999999.0
RE1,PWRWND002,1,2019,999999.0
RE1,PWRWND002,1,2020,999999.0
RE1,PWRWND002,1,2021,999999.0
RE1,PWRWND002,1,2022,999999.0
RE1,PWRWND002,1,2023,999999.0
RE1,PWRWND002,1,2024,999999.0
RE1,PWRWND002,1,2025,999999.0
RE1,PWRWND002,1,2026,999999.0
RE1,PWRWND002,1,2027,999999.0
RE1,PWRWND002,1,2028,999999.0
RE1,PWRWND002,1,2029,999999.0
RE1,PWRWND002,1,2030,999999.0
RE1,PWRWND002,1,2031,999999.0
RE1,PWRWND002,1,2032,999999.0
RE1,PWRWND002,1,2033,999999.0
RE1,PWRWND002,1,2034,999999.0
RE1,PWRWND002,1,2035,999999.0
RE1,PWRWND002,1,2036,999999.0
RE1,PWRWND002,1,2037,999999.0
RE1,PWRWND002,1,2038,999999.0
RE1,PWRWND002,1,2039,999999.0
RE1,PWRWND002,1,2040,999999.0
RE1,PWRWND002,1,2041,999999.0
RE1,PWRWND002,1,2042,999999.0
RE1,PWRWND002,1,2043,999999.0
RE1,PWRWND002,1,2044,999999.0
RE1,PWRWND002,1,2045,999999.0
RE1,PWRWND002,1,2046,999999.0
RE1,PWRWND002,1,2047,999999.0
RE1,PWRWND002,1,2048,999999.0
RE1,PWRWND002,1,2049,999999.0
RE1,PWRWND002,1,2050,999999.0
RE1,PWRWND003,1,2019,999999.0
RE1,PWRWND003,1,2020,999999.0
RE1,PWRWND003,1,2021,999999.0
RE1,PWRWND003,1,2022,999999.0
RE1,PWRWND003,1,2023,999999.0
RE1,PWRWND003,1,2024,999999.0
RE1,PWRWND003,1,2025,999999.0
RE1,PWRWND003,1,2026,999999.0
RE1,PWRWND003,1,2027,999999.0
RE1,PWRWND003,1,2028,999999.0
RE1,PWRWND003,1,2029,999999.0
RE1,PWRWND003,1,2030,999999.0
RE1,PWRWND003,1,2031,999999.0
RE1,PWRWND003,1,2032,999999.0
RE1,PWRWND003,1,2033,999999.0
RE1,PWRWND003,1,2034,999999.0
RE1,PWRWND003,1,2035,999999.0
RE1,PWRWND003,1,2036,999999.0
RE1,PWRWND003,1,2037,999999.0
RE1,PWRWND003,1,2038,999999.0
RE1,PWRWND003,1,2039,999999.0
RE1,PWRWND003,1,2040,999999.0
RE1,PWRWND003,1,2041,999999.0
RE1,PWRWND003,1,2042,999999.0
RE1,PWRWND003,1,2043,999999.0
RE1,PWRWND003,1,2044,999999.0
RE1,PWRWND003,1,2045,999999.0
RE1,PWRWND003,1,2046,999999.0
RE1,PWRWND003,1,2047,999999.0
RE1,PWRWND003,1,2048,999999.0
RE1,PWRWND003,1,2049,999999.0
RE1,PWRWND003,1,2050,999999.0
RE1,PWRWND004,1,2019,999999.0
RE1,PWRWND004,1,2020,999999.0
RE1,PWRWND004,1,2021,999999.0
RE1,PWRWND004,1,2022,999999.0
RE1,PWRWND004,1,2023,999999.0
RE1,PWRWND004,1,2024,999999.0
RE1,PWRWND004,1,2025,999999.0
RE1,PWRWND004,1,2026,999999.0
RE1,PWRWND004,1,2027,999999.0
RE1,PWRWND004,1,2028,999999.0
RE1,PWRWND004,1,2029,999999.0
RE1,PWRWND004,1,2030,999999.0
RE1,PWRWND004,1,2031,999999.0
RE1,PWRWND004,1,2032,999999.0
RE1,PWRWND004,1,2033,999999.0
RE1,PWRWND004,1,2034,999999.0
RE1,PWRWND004,1,2035,999999.0
RE1,PWRWND004,1,2036,999999.0
RE1,PWRWND004,1,2037,999999.0
RE1,PWRWND004,1,2038,999999.0
RE1,PWRWND004,1,2039,999999.0
RE1,PWRWND004,1,2040,999999.0
RE1,PWRWND004,1,2041,999999.0
RE1,PWRWND004,1,2042,999999.0
RE1,PWRWND004,1,2043,999999.0
RE1,PWRWND004,1,2044,999999.0
RE1,PWRWND004,1,2045,999999.0
RE1,PWRWND004,1,2046,999999.0
RE1,PWRWND004,1,2047,999999.0
RE1,PWRWND004,1,2048,999999.0
RE1,PWRWND004,1,2049,999999.0
RE1,PWRWND004,1,2050,999999.0
RE1,PWRWND005,1,2019,999999.0
RE1,PWRWND005,1,2020,999999.0
RE1,PWRWND005,1,2021,999999.0
RE1,PWRWND005,1,2022,999999.0
RE1,PWRWND005,1,2023,999999.0
RE1,PWRWND005,1,2024,999999.0
RE1,PWRWND005,1,2025,999999.0
RE1,PWRWND005,1,2026,999999.0
RE1,PWRWND005,1,2027,999999.0
RE1,PWRWND005,1,2028,999999.0
RE1,PWRWND005,1,2029,999999.0
RE1,PWRWND005,1,2030,999999.0
RE1,PWRWND005,1,2031,999999.0
RE1,PWRWND005,1,2032,999999.0
RE1,PWRWND005,1,2033,999999.0
RE1,PWRWND005,1,2034,999999.0
RE1,PWRWND005,1,2035,999999.0
RE1,PWRWND005,1,2036,999999.0
RE1,PWRWND005,1,2037,999999.0
RE1,PWRWND005,1,2038,999999.0
RE1,PWRWND005,1,2039,999999.0
RE1,PWRWND005,1,2040,999999.0
RE1,PWRWND005,1,2041,999999.0
RE1,PWRWND005,1,2042,999999.0
RE1,PWRWND005,1,2043,999999.0
RE1,PWRWND005,1,2044,999999.0
RE1,PWRWND005,1,2045,999999.0
RE1,PWRWND005,1,2046,999999.0
RE1,PWRWND005,1,2047,999999.0
RE1,PWRWND005,1,2048,999999.0
RE1,PWRWND005,1,2049,999999.0
RE1,PWRWND005,1,2050,999999.0
RE1,PWRWND006,1,2019,999999.0
RE1,PWRWND006,1,2020,999999.0
RE1,PWRWND006,1,2021,999999.0
RE1,PWRWND006,1,2022,999999.0
RE1,PWRWND006,1,2023,999999.0
RE1,PWRWND006,1,2024,999999.0
RE1,PWRWND006,1,2025,999999.0
RE1,PWRWND006,1,2026,999999.0
RE1,PWRWND006,1,2027,999999.0
RE1,PWRWND006,1,2028,999999.0
RE1,PWRWND006,1,2029,999999.0
RE1,PWRWND006,1,2030,999999.0
RE1,PWRWND006,1,2031,999999.0
RE1,PWRWND006,1,2032,999999.0
RE1,PWRWND006,1,2033,999999.0
RE1,PWRWND006,1,2034,999999.0
RE1,PWRWND006,1,2035,999999.0
RE1,PWRWND006,1,2036,999999.0
RE1,PWRWND006,1,2037,999999.0
RE1,PWRWND006,1,2038,999999.0
RE1,PWRWND006,1,2039,999999.0
RE1,PWRWND006,1,2040,999999.0
RE1,PWRWND006,1,2041,999999.0
RE1,PWRWND006,1,2042,999999.0
RE1,PWRWND006,1,2043,999999.0
RE1,PWRWND006,1,2044,999999.0
RE1,PWRWND006,1,2045,999999.0
RE1,PWRWND006,1,2046,999999.0
RE1,PWRWND006,1,2047,999999.0
RE1,PWRWND006,1,2048,999999.0
RE1,PWRWND006,1,2049,999999.0
RE1,PWRWND006,1,2050,999999.0
RE1,PWRWND007,1,2019,999999.0
RE1,PWRWND007,1,2020,999999.0
RE1,PWRWND007,1,2021,999999.0
RE1,PWRWND007,1,2022,999999.0
RE1,PWRWND007,1,2023,999999.0
RE1,PWRWND007,1,2024,999999.0
RE1,PWRWND007,1,2025,999999.0
RE1,PWRWND007,1,2026,999999.0
RE1,PWRWND007,1,2027,999999.0
RE1,PWRWND007,1,2028,999999.0
RE1,PWRWND007,1,2029,999999.0
RE1,PWRWND007,1,2030,999999.0
RE1,PWRWND007,1,2031,999999.0
RE1,PWRWND007,1,2032,999999.0
RE1,PWRWND007,1,2033,999999.0
RE1,PWRWND007,1,2034,999999.0
RE1,PWRWND007,1,2035,999999.0
RE1,PWRWND007,1,2036,999999.0
RE1,PWRWND007,1,2037,999999.0
RE1,PWRWND007,1,2038,999999.0
RE1,PWRWND007,1,2039,999999.0
RE1,PWRWND007,1,2040,999999.0
RE1,PWRWND007,1,2041,999999.0
RE1,PWRWND007,1,2042,999999.0
RE1,PWRWND007,1,2043,999999.0
RE1,PWRWND007,1,2044,999999.0
RE1,PWRWND007,1,2045,999999.0
RE1,PWRWND007,1,2046,999999.0
RE1,PWRWND007,1,2047,999999.0
RE1,PWRWND007,1,2048,999999.0
RE1,PWRWND007,1,2049,999999.0
RE1,PWRWND007,1,2050,999999.0
RE1,PWRWND008,1,2019,999999.0
RE1,PWRWND008,1,2020,999999.0
RE1,PWRWND008,1,2021,999999.0
RE1,PWRWND008,1,2022,999999.0
RE1,PWRWND008,1,2023,999999.0
RE1,PWRWND008,1,2024,999999.0
RE1,PWRWND008,1,2025,999999.0
RE1,PWRWND008,1,2026,999999.0
RE1,PWRWND008,1,2027,999999.0
RE1,PWRWND008,1,2028,999999.0
RE1,PWRWND008,1,2029,999999.0
RE1,PWRWND008,1,2030,999999.0
RE1,PWRWND008,1,2031,999999.0
RE1,PWRWND008,1,2032,999999.0
RE1,PWRWND008,1,2033,999999.0
RE1,PWRWND008,1,2034,999999.0
RE1,PWRWND008,1,2035,999999.0
RE1,PWRWND008,1,2036,999999.0
RE1,PWRWND008,1,2037,999999.0
RE1,PWRWND008,1,2038,999999.0
RE1,PWRWND008,1,2039,999999.0
RE1,PWRWND008,1,2040,999999.0
RE1,PWRWND008,1,2041,999999.0
RE1,PWRWND008,1,2042,999999.0
RE1,PWRWND008,1,2043,999999.0
RE1,PWRWND008,1,2044,999999.0
RE1,PWRWND008,1,2045,999999.0
RE1,PWRWND008,1,2046,999999.0
RE1,PWRWND008,1,2047,999999.0
RE1,PWRWND008,1,2048,999999.0
RE1,PWRWND008,1,2049,999999.0
RE1,PWRWND008,1,2050,999999.0
RE1,PWRWND009,1,2019,999999.0
RE1,PWRWND009,1,2020,999999.0
RE1,PWRWND009,1,2021,999999.0
RE1,PWRWND009,1,2022,999999.0
RE1,PWRWND009,1,2023,999999.0
RE1,PWRWND009,1,2024,999999.0
RE1,PWRWND009,1,2025,999999.0
RE1,PWRWND009,1,2026,999999.0
RE1,PWRWND009,1,2027,999999.0
RE1,PWRWND009,1,2028,999999.0
RE1,PWRWND009,1,2029,999999.0
RE1,PWRWND009,1,2030,999999.0
RE1,PWRWND009,1,2031,999999.0
RE1,PWRWND009,1,2032,999999.0
RE1,PWRWND009,1,2033,999999.0
RE1,PWRWND009,1,2034,999999.0
RE1,PWRWND009,1,2035,999999.0
RE1,PWRWND009,1,2036,999999.0
RE1,PWRWND009,1,2037,999999.0
RE1,PWRWND009,1,2038,999999.0
RE1,PWRWND009,1,2039,999999.0
RE1,PWRWND009,1,2040,999999.0
RE1,PWRWND009,1,2041,999999.0
RE1,PWRWND009,1,2042,999999.0
RE1,PWRWND009,1,2043,999999.0
RE1,PWRWND009,1,2044,999999.0
RE1,PWRWND009,1,2045,999999.0
RE1,PWRWND009,1,2046,999999.0
RE1,PWRWND009,1,2047,999999.0
RE1,PWRWND009,1,2048,999999.0
RE1,PWRWND009,1,2049,999999.0
RE1,PWRWND009,1,2050,999999.0
RE1,PWRWND010,1,2019,999999.0
RE1,PWRWND010,1,2020,999999.0
RE1,PWRWND010,1,2021,999999.0
RE1,PWRWND010,1,2022,999999.0
RE1,PWRWND010,1,2023,999999.0
RE1,PWRWND010,1,2024,999999.0
RE1,PWRWND010,1,2025,999999.0
RE1,PWRWND010,1,2026,999999.0
RE1,PWRWND010,1,2027,999999.0
RE1,PWRWND010,1,2028,999999.0
RE1,PWRWND010,1,2029,999999.0
RE1,PWRWND010,1,2030,999999.0
RE1,PWRWND010,1,2031,999999.0
RE1,PWRWND010,1,2032,999999.0
RE1,PWRWND010,1,2033,999999.0
RE1,PWRWND010,1,2034,999999.0
RE1,PWRWND010,1,2035,999999.0
RE1,PWRWND010,1,2036,999999.0
RE1,PWRWND010,1,2037,999999.0
RE1,PWRWND010,1,2038,999999.0
RE1,PWRWND010,1,2039,999999.0
RE1,PWRWND010,1,2040,999999.0
RE1,PWRWND010,1,2041,999999.0
RE1,PWRWND010,1,2042,999999.0
RE1,PWRWND010,1,2043,999999.0
RE1,PWRWND010,1,2044,999999.0
RE1,PWRWND010,1,2045,999999.0
RE1,PWRWND010,1,2046,999999.0
RE1,PWRWND010,1,2047,999999.0
RE1,PWRWND010,1,2048,999999.0
RE1,PWRWND010,1,2049,999999.0
RE1,PWRWND010,1,2050,999999.0
RE1,RC1ELC001,1,2019,999999.0
RE1,RC1ELC001,1,2020,999999.0
RE1,RC1ELC001,1,2021,999999.0
RE1,RC1ELC001,1,2022,999999.0
RE1,RC1ELC001,1,2023,999999.0
RE1,RC1ELC001,1,2024,999999.0
RE1,RC1ELC001,1,2025,999999.0
RE1,RC1ELC001,1,2026,999999.0
RE1,RC1ELC001,1,2027,999999.0
RE1,RC1ELC001,1,2028,999999.0
RE1,RC1ELC001,1,2029,999999.0
RE1,RC1ELC001,1,2030,999999.0
RE1,RC1ELC001,1,2031,999999.0
RE1,RC1ELC001,1,2032,999999.0
RE1,RC1ELC001,1,2033,999999.0
RE1,RC1ELC001,1,2034,999999.0
RE1,RC1ELC001,1,2035,999999.0
RE1,RC1ELC001,1,2036,999999.0
RE1,RC1ELC001,1,2037,999999.0
RE1,RC1ELC001,1,2038,999999.0
RE1,RC1ELC001,1,2039,999999.0
RE1,RC1ELC001,1,2040,999999.0
RE1,RC1ELC001,1,2041,999999.0
RE1,RC1ELC001,1,2042,999999.0
RE1,RC1ELC001,1,2043,999999.0
RE1,RC1ELC001,1,2044,999999.0
RE1,RC1ELC001,1,2045,999999.0
RE1,RC1ELC001,1,2046,999999.0
RE1,RC1ELC001,1,2047,999999.0
RE1,RC1ELC001,1,2048,999999.0
RE1,RC1ELC001,1,2049,999999.0
RE1,RC1ELC001,1,2050,999999.0
RE1,RC2ELC001,1,2019,999999.0
RE1,RC2ELC001,1,2020,999999.0
RE1,RC2ELC001,1,2021,999999.0
RE1,RC2ELC001,1,2022,999999.0
RE1,RC2ELC001,1,2023,999999.0
RE1,RC2ELC001,1,2024,999999.0
RE1,RC2ELC001,1,2025,999999.0
RE1,RC2ELC001,1,2026,999999.0
RE1,RC2ELC001,1,2027,999999.0
RE1,RC2ELC001,1,2028,999999.0
RE1,RC2ELC001,1,2029,999999.0
RE1,RC2ELC001,1,2030,999999.0
RE1,RC2ELC001,1,2031,999999.0
RE1,RC2ELC001,1,2032,999999.0
RE1,RC2ELC001,1,2033,999999.0
RE1,RC2ELC001,1,2034,999999.0
RE1,RC2ELC001,1,2035,999999.0
RE1,RC2ELC001,1,2036,999999.0
RE1,RC2ELC001,1,2037,999999.0
RE1,RC2ELC001,1,2038,999999.0
RE1,RC2ELC001,1,2039,999999.0
RE1,RC2ELC001,1,2040,999999.0
RE1,RC2ELC001,1,2041,999999.0
RE1,RC2ELC001,1,2042,999999.0
RE1,RC2ELC001,1,2043,999999.0
RE1,RC2ELC001,1,2044,999999.0
RE1,RC2ELC001,1,2045,999999.0
RE1,RC2ELC001,1,2046,999999.0
RE1,RC2ELC001,1,2047,999999.0
RE1,RC2ELC001,1,2048,999999.0
RE1,RC2ELC001,1,2049,999999.0
RE1,RC2ELC001,1,2050,999999.0
RE1,RL1ELC001,1,2019,999999.0
RE1,RL1ELC001,1,2020,999999.0
RE1,RL1ELC001,1,2021,999999.0
RE1,RL1ELC001,1,2022,999999.0
RE1,RL1ELC001,1,2023,999999.0
RE1,RL1ELC001,1,2024,999999.0
RE1,RL1ELC001,1,2025,999999.0
RE1,RL1ELC001,1,2026,999999.0
RE1,RL1ELC001,1,2027,999999.0
RE1,RL1ELC001,1,2028,999999.0
RE1,RL1ELC001,1,2029,999999.0
RE1,RL1ELC001,1,2030,999999.0
RE1,RL1ELC001,1,2031,999999.0
RE1,RL1ELC001,1,2032,999999.0
RE1,RL1ELC001,1,2033,999999.0
RE1,RL1ELC001,1,2034,999999.0
RE1,RL1ELC001,1,2035,999999.0
RE1,RL1ELC001,1,2036,999999.0
RE1,RL1ELC001,1,2037,999999.0
RE1,RL1ELC001,1,2038,999999.0
RE1,RL1ELC001,1,2039,999999.0
RE1,RL1ELC001,1,2040,999999.0
RE1,RL1ELC001,1,2041,999999.0
RE1,RL1ELC001,1,2042,999999.0
RE1,RL1ELC001,1,2043,999999.0
RE1,RL1ELC001,1,2044,999999.0
RE1,RL1ELC001,1,2045,999999.0
RE1,RL1ELC001,1,2046,999999.0
RE1,RL1ELC001,1,2047,999999.0
RE1,RL1ELC001,1,2048,999999.0
RE1,RL1ELC001,1,2049,999999.0
RE1,RL1ELC001,1,2050,999999.0
RE1,RL1ELC005,1,2019,999999.0
RE1,RL1ELC005,1,2020,999999.0
RE1,RL1ELC005,1,2021,999999.0
RE1,RL1ELC005,1,2022,999999.0
RE1,RL1ELC005,1,2023,999999.0
RE1,RL1ELC005,1,2024,999999.0
RE1,RL1ELC005,1,2025,999999.0
RE1,RL1ELC005,1,2026,999999.0
RE1,RL1ELC005,1,2027,999999.0
RE1,RL1ELC005,1,2028,999999.0
RE1,RL1ELC005,1,2029,999999.0
RE1,RL1ELC005,1,2030,999999.0
RE1,RL1ELC005,1,2031,999999.0
RE1,RL1ELC005,1,2032,999999.0
RE1,RL1ELC005,1,2033,999999.0
RE1,RL1ELC005,1,2034,999999.0
RE1,RL1ELC005,1,2035,999999.0
RE1,RL1ELC005,1,2036,999999.0
RE1,RL1ELC005,1,2037,999999.0
RE1,RL1ELC005,1,2038,999999.0
RE1,RL1ELC005,1,2039,999999.0
RE1,RL1ELC005,1,2040,999999.0
RE1,RL1ELC005,1,2041,999999.0
RE1,RL1ELC005,1,2042,999999.0
RE1,RL1ELC005,1,2043,999999.0
RE1,RL1ELC005,1,2044,999999.0
RE1,RL1ELC005,1,2045,999999.0
RE1,RL1ELC005,1,2046,999999.0
RE1,RL1ELC005,1,2047,999999.0
RE1,RL1ELC005,1,2048,999999.0
RE1,RL1ELC005,1,2049,999999.0
RE1,RL1ELC005,1,2050,999999.0
RE1,RL1KER001,1,2019,999999.0
RE1,RL1KER001,1,2020,999999.0
RE1,RL1KER001,1,2021,999999.0
RE1,RL1KER001,1,2022,999999.0
RE1,RL1KER001,1,2023,999999.0
RE1,RL1KER001,1,2024,999999.0
RE1,RL1KER001,1,2025,999999.0
RE1,RL1KER001,1,2026,999999.0
RE1,RL1KER001,1,2027,999999.0
RE1,RL1KER001,1,2028,999999.0
RE1,RL1KER001,1,2029,999999.0
RE1,RL1KER001,1,2030,999999.0
RE1,RL1KER001,1,2031,999999.0
RE1,RL1KER001,1,2032,999999.0
RE1,RL1KER001,1,2033,999999.0
RE1,RL1KER001,1,2034,999999.0
RE1,RL1KER001,1,2035,999999.0
RE1,RL1KER001,1,2036,999999.0
RE1,RL1KER001,1,2037,999999.0
RE1,RL1KER001,1,2038,999999.0
RE1,RL1KER001,1,2039,999999.0
RE1,RL1KER001,1,2040,999999.0
RE1,RL1KER001,1,2041,999999.0
RE1,RL1KER001,1,2042,999999.0
RE1,RL1KER001,1,2043,999999.0
RE1,RL1KER001,1,2044,999999.0
RE1,RL1KER001,1,2045,999999.0
RE1,RL1KER001,1,2046,999999.0
RE1,RL1KER001,1,2047,999999.0
RE1,RL1KER001,1,2048,999999.0
RE1,RL1KER001,1,2049,999999.0
RE1,RL1KER001,1,2050,999999.0
RE1,RL1KER005,1,2019,999999.0
RE1,RL1KER005,1,2020,999999.0
RE1,RL1KER005,1,2021,999999.0
RE1,RL1KER005,1,2022,999999.0
RE1,RL1KER005,1,2023,999999.0
RE1,RL1KER005,1,2024,999999.0
RE1,RL1KER005,1,2025,999999.0
RE1,RL1KER005,1,2026,999999.0
RE1,RL1KER005,1,2027,999999.0
RE1,RL1KER005,1,2028,999999.0
RE1,RL1KER005,1,2029,999999.0
RE1,RL1KER005,1,2030,999999.0
RE1,RL1KER005,1,2031,999999.0
RE1,RL1KER005,1,2032,999999.0
RE1,RL1KER005,1,2033,999999.0
RE1,RL1KER005,1,2034,999999.0
RE1,RL1KER005,1,2035,999999.0
RE1,RL1KER005,1,2036,999999.0
RE1,RL1KER005,1,2037,999999.0
RE1,RL1KER005,1,2038,999999.0
RE1,RL1KER005,1,2039,999999.0
RE1,RL1KER005,1,2040,999999.0
RE1,RL1KER005,1,2041,999999.0
RE1,RL1KER005,1,2042,999999.0
RE1,RL1KER005,1,2043,999999.0
RE1,RL1KER005,1,2044,999999.0
RE1,RL1KER005,1,2045,999999.0
RE1,RL1KER005,1,2046,999999.0
RE1,RL1KER005,1,2047,999999.0
RE1,RL1KER005,1,2048,999999.0
RE1,RL1KER005,1,2049,999999.0
RE1,RL1KER005,1,2050,999999.0
RE1,RL2ELC001,1,2019,999999.0
RE1,RL2ELC001,1,2020,999999.0
RE1,RL2ELC001,1,2021,999999.0
RE1,RL2ELC001,1,2022,999999.0
RE1,RL2ELC001,1,2023,999999.0
RE1,RL2ELC001,1,2024,999999.0
RE1,RL2ELC001,1,2025,999999.0
RE1,RL2ELC001,1,2026,999999.0
RE1,RL2ELC001,1,2027,999999.0
RE1,RL2ELC001,1,2028,999999.0
RE1,RL2ELC001,1,2029,999999.0
RE1,RL2ELC001,1,2030,999999.0
RE1,RL2ELC001,1,2031,999999.0
RE1,RL2ELC001,1,2032,999999.0
RE1,RL2ELC001,1,2033,999999.0
RE1,RL2ELC001,1,2034,999999.0
RE1,RL2ELC001,1,2035,999999.0
RE1,RL2ELC001,1,2036,999999.0
RE1,RL2ELC001,1,2037,999999.0
RE1,RL2ELC001,1,2038,999999.0
RE1,RL2ELC001,1,2039,999999.0
RE1,RL2ELC001,1,2040,999999.0
RE1,RL2ELC001,1,2041,999999.0
RE1,RL2ELC001,1,2042,999999.0
RE1,RL2ELC001,1,2043,999999.0
RE1,RL2ELC001,1,2044,999999.0
RE1,RL2ELC001,1,2045,999999.0
RE1,RL2ELC001,1,2046,999999.0
RE1,RL2ELC001,1,2047,999999.0
RE1,RL2ELC001,1,2048,999999.0
RE1,RL2ELC001,1,2049,999999.0
RE1,RL2ELC001,1,2050,999999.0
RE1,RL2ELC005,1,2019,999999.0
RE1,RL2ELC005,1,2020,999999.0
RE1,RL2ELC005,1,2021,999999.0
RE1,RL2ELC005,1,2022,999999.0
RE1,RL2ELC005,1,2023,999999.0
RE1,RL2ELC005,1,2024,999999.0
RE1,RL2ELC005,1,2025,999999.0
RE1,RL2ELC005,1,2026,999999.0
RE1,RL2ELC005,1,2027,999999.0
RE1,RL2ELC005,1,2028,999999.0
RE1,RL2ELC005,1,2029,999999.0
RE1,RL2ELC005,1,2030,999999.0
RE1,RL2ELC005,1,2031,999999.0
RE1,RL2ELC005,1,2032,999999.0
RE1,RL2ELC005,1,2033,999999.0
RE1,RL2ELC005,1,2034,999999.0
RE1,RL2ELC005,1,2035,999999.0
RE1,RL2ELC005,1,2036,999999.0
RE1,RL2ELC005,1,2037,999999.0
RE1,RL2ELC005,1,2038,999999.0
RE1,RL2ELC005,1,2039,999999.0
RE1,RL2ELC005,1,2040,999999.0
RE1,RL2ELC005,1,2041,999999.0
RE1,RL2ELC005,1,2042,999999.0
RE1,RL2ELC005,1,2043,999999.0
RE1,RL2ELC005,1,2044,999999.0
RE1,RL2ELC005,1,2045,999999.0
RE1,RL2ELC005,1,2046,999999.0
RE1,RL2ELC005,1,2047,999999.0
RE1,RL2ELC005,1,2048,999999.0
RE1,RL2ELC005,1,2049,999999.0
RE1,RL2ELC005,1,2050,999999.0
RE1,RL2KER001,1,2019,999999.0
RE1,RL2KER001,1,2020,999999.0
RE1,RL2KER001,1,2021,999999.0
RE1,RL2KER001,1,2022,999999.0
RE1,RL2KER001,1,2023,999999.0
RE1,RL2KER001,1,2024,999999.0
RE1,RL2KER001,1,2025,999999.0
RE1,RL2KER001,1,2026,999999.0
RE1,RL2KER001,1,2027,999999.0
RE1,RL2KER001,1,2028,999999.0
RE1,RL2KER001,1,2029,999999.0
RE1,RL2KER001,1,2030,999999.0
