REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,IOIELC001,INDELC,2,2022,0.0
RE1,IOIELC001,INDELC,2,2023,0.0
RE1,IOIELC001,INDELC,2,2024,0.0
RE1,IOIELC001,INDELC,2,2025,0.0
RE1,IOIELC001,INDELC,2,2026,0.0
RE1,IOIELC001,INDELC,2,2027,0.0
RE1,IOIELC001,INDELC,2,2028,0.0
RE1,IOIELC001,INDELC,2,2029,0.0
RE1,IOIELC001,INDELC,2,2030,0.0
RE1,IOIELC001,INDELC,2,2031,0.0
RE1,IOIELC001,INDELC,2,2032,0.0
RE1,IOIELC001,INDELC,2,2033,0.0
RE1,IOIELC001,INDELC,2,2034,0.0
RE1,IOIELC001,INDELC,2,2035,0.0
RE1,IOIELC001,INDELC,2,2036,0.0
RE1,IOIELC001,INDELC,2,2037,0.0
RE1,IOIELC001,INDELC,2,2038,0.0
RE1,IOIELC001,INDELC,2,2039,0.0
RE1,IOIELC001,INDELC,2,2040,0.0
RE1,IOIELC001,INDELC,2,2041,0.0
RE1,IOIELC001,INDELC,2,2042,0.0
RE1,IOIELC001,INDELC,2,2043,0.0
RE1,IOIELC001,INDELC,2,2044,0.0
RE1,IOIELC001,INDELC,2,2045,0.0
RE1,IOIELC001,INDELC,2,2046,0.0
RE1,IOIELC001,INDELC,2,2047,0.0
RE1,IOIELC001,INDELC,2,2048,0.0
RE1,IOIELC001,INDELC,2,2049,0.0
RE1,IOIELC001,INDELC,2,2050,0.0
RE1,IOIHFO001,INDHFO,1,2019,1.0
RE1,IOIHFO001,INDHFO,1,2020,1.0
RE1,IOIHFO001,INDHFO,1,2021,1.0
RE1,IOIHFO001,INDHFO,1,2022,1.0
RE1,IOIHFO001,INDHFO,1,2023,1.0
RE1,IOIHFO001,INDHFO,1,2024,1.0
RE1,IOIHFO001,INDHFO,1,2025,1.0
RE1,IOIHFO001,INDHFO,1,2026,1.0
RE1,IOIHFO001,INDHFO,1,2027,1.0
RE1,IOIHFO001,INDHFO,1,2028,1.0
RE1,IOIHFO001,INDHFO,1,2029,1.0
RE1,IOIHFO001,INDHFO,1,2030,1.0
RE1,IOIHFO001,INDHFO,1,2031,1.0
RE1,IOIHFO001,INDHFO,1,2032,1.0
RE1,IOIHFO001,INDHFO,1,2033,1.0
RE1,IOIHFO001,INDHFO,1,2034,1.0
RE1,IOIHFO001,INDHFO,1,2035,1.0
RE1,IOIHFO001,INDHFO,1,2036,1.0
RE1,IOIHFO001,INDHFO,1,2037,1.0
RE1,IOIHFO001,INDHFO,1,2038,1.0
RE1,IOIHFO001,INDHFO,1,2039,1.0
RE1,IOIHFO001,INDHFO,1,2040,1.0
RE1,IOIHFO001,INDHFO,1,2041,1.0
RE1,IOIHFO001,INDHFO,1,2042,1.0
RE1,IOIHFO001,INDHFO,1,2043,1.0
RE1,IOIHFO001,INDHFO,1,2044,1.0
RE1,IOIHFO001,INDHFO,1,2045,1.0
RE1,IOIHFO001,INDHFO,1,2046,1.0
RE1,IOIHFO001,INDHFO,1,2047,1.0
RE1,IOIHFO001,INDHFO,1,2048,1.0
RE1,IOIHFO001,INDHFO,1,2049,1.0
RE1,IOIHFO001,INDHFO,1,2050,1.0
RE1,IOIHFO001,INDHFO,2,2019,0.0
RE1,IOIHFO001,INDHFO,2,2020,0.0
RE1,IOIHFO001,INDHFO,2,2021,0.0
RE1,IOIHFO001,INDHFO,2,2022,0.0
RE1,IOIHFO001,INDHFO,2,2023,0.0
RE1,IOIHFO001,INDHFO,2,2024,0.0
RE1,IOIHFO001,INDHFO,2,2025,0.0
RE1,IOIHFO001,INDHFO,2,2026,0.0
RE1,IOIHFO001,INDHFO,2,2027,0.0
RE1,IOIHFO001,INDHFO,2,2028,0.0
RE1,IOIHFO001,INDHFO,2,2029,0.0
RE1,IOIHFO001,INDHFO,2,2030,0.0
RE1,IOIHFO001,INDHFO,2,2031,0.0
RE1,IOIHFO001,INDHFO,2,2032,0.0
RE1,IOIHFO001,INDHFO,2,2033,0.0
RE1,IOIHFO001,INDHFO,2,2034,0.0
RE1,IOIHFO001,INDHFO,2,2035,0.0
RE1,IOIHFO001,INDHFO,2,2036,0.0
RE1,IOIHFO001,INDHFO,2,2037,0.0
RE1,IOIHFO001,INDHFO,2,2038,0.0
RE1,IOIHFO001,INDHFO,2,2039,0.0
RE1,IOIHFO001,INDHFO,2,2040,0.0
RE1,IOIHFO001,INDHFO,2,2041,0.0
RE1,IOIHFO001,INDHFO,2,2042,0.0
RE1,IOIHFO001,INDHFO,2,2043,0.0
RE1,IOIHFO001,INDHFO,2,2044,0.0
RE1,IOIHFO001,INDHFO,2,2045,0.0
RE1,IOIHFO001,INDHFO,2,2046,0.0
RE1,IOIHFO001,INDHFO,2,2047,0.0
RE1,IOIHFO001,INDHFO,2,2048,0.0
RE1,IOIHFO001,INDHFO,2,2049,0.0
RE1,IOIHFO001,INDHFO,2,2050,0.0
RE1,IOIKER001,INDKER,1,2019,1.0
RE1,IOIKER001,INDKER,1,2020,1.0
RE1,IOIKER001,INDKER,1,2021,1.0
RE1,IOIKER001,INDKER,1,2022,1.0
RE1,IOIKER001,INDKER,1,2023,1.0
RE1,IOIKER001,INDKER,1,2024,1.0
RE1,IOIKER001,INDKER,1,2025,1.0
RE1,IOIKER001,INDKER,1,2026,1.0
RE1,IOIKER001,INDKER,1,2027,1.0
RE1,IOIKER001,INDKER,1,2028,1.0
RE1,IOIKER001,INDKER,1,2029,1.0
RE1,IOIKER001,INDKER,1,2030,1.0
RE1,IOIKER001,INDKER,1,2031,1.0
RE1,IOIKER001,INDKER,1,2032,1.0
RE1,IOIKER001,INDKER,1,2033,1.0
RE1,IOIKER001,INDKER,1,2034,1.0
RE1,IOIKER001,INDKER,1,2035,1.0
RE1,IOIKER001,INDKER,1,2036,1.0
RE1,IOIKER001,INDKER,1,2037,1.0
RE1,IOIKER001,INDKER,1,2038,1.0
RE1,IOIKER001,INDKER,1,2039,1.0
RE1,IOIKER001,INDKER,1,2040,1.0
RE1,IOIKER001,INDKER,1,2041,1.0
RE1,IOIKER001,INDKER,1,2042,1.0
RE1,IOIKER001,INDKER,1,2043,1.0
RE1,IOIKER001,INDKER,1,2044,1.0
RE1,IOIKER001,INDKER,1,2045,1.0
RE1,IOIKER001,INDKER,1,2046,1.0
RE1,IOIKER001,INDKER,1,2047,1.0
RE1,IOIKER001,INDKER,1,2048,1.0
RE1,IOIKER001,INDKER,1,2049,1.0
RE1,IOIKER001,INDKER,1,2050,1.0
RE1,IOIKER001,INDKER,2,2019,0.0
RE1,IOIKER001,INDKER,2,2020,0.0
RE1,IOIKER001,INDKER,2,2021,0.0
RE1,IOIKER001,INDKER,2,2022,0.0
RE1,IOIKER001,INDKER,2,2023,0.0
RE1,IOIKER001,INDKER,2,2024,0.0
RE1,IOIKER001,INDKER,2,2025,0.0
RE1,IOIKER001,INDKER,2,2026,0.0
RE1,IOIKER001,INDKER,2,2027,0.0
RE1,IOIKER001,INDKER,2,2028,0.0
RE1,IOIKER001,INDKER,2,2029,0.0
RE1,IOIKER001,INDKER,2,2030,0.0
RE1,IOIKER001,INDKER,2,2031,0.0
RE1,IOIKER001,INDKER,2,2032,0.0
RE1,IOIKER001,INDKER,2,2033,0.0
RE1,IOIKER001,INDKER,2,2034,0.0
RE1,IOIKER001,INDKER,2,2035,0.0
RE1,IOIKER001,INDKER,2,2036,0.0
RE1,IOIKER001,INDKER,2,2037,0.0
RE1,IOIKER001,INDKER,2,2038,0.0
RE1,IOIKER001,INDKER,2,2039,0.0
RE1,IOIKER001,INDKER,2,2040,0.0
RE1,IOIKER001,INDKER,2,2041,0.0
RE1,IOIKER001,INDKER,2,2042,0.0
RE1,IOIKER001,INDKER,2,2043,0.0
RE1,IOIKER001,INDKER,2,2044,0.0
RE1,IOIKER001,INDKER,2,2045,0.0
RE1,IOIKER001,INDKER,2,2046,0.0
RE1,IOIKER001,INDKER,2,2047,0.0
RE1,IOIKER001,INDKER,2,2048,0.0
RE1,IOIKER001,INDKER,2,2049,0.0
RE1,IOIKER001,INDKER,2,2050,0.0
RE1,IOILPG001,INDLPG,1,2019,1.0
RE1,IOILPG001,INDLPG,1,2020,1.0
RE1,IOILPG001,INDLPG,1,2021,1.0
RE1,IOILPG001,INDLPG,1,2022,1.0
RE1,IOILPG001,INDLPG,1,2023,1.0
RE1,IOILPG001,INDLPG,1,2024,1.0
RE1,IOILPG001,INDLPG,1,2025,1.0
RE1,IOILPG001,INDLPG,1,2026,1.0
RE1,IOILPG001,INDLPG,1,2027,1.0
RE1,IOILPG001,INDLPG,1,2028,1.0
RE1,IOILPG001,INDLPG,1,2029,1.0
RE1,IOILPG001,INDLPG,1,2030,1.0
RE1,IOILPG001,INDLPG,1,2031,1.0
RE1,IOILPG001,INDLPG,1,2032,1.0
RE1,IOILPG001,INDLPG,1,2033,1.0
RE1,IOILPG001,INDLPG,1,2034,1.0
RE1,IOILPG001,INDLPG,1,2035,1.0
RE1,IOILPG001,INDLPG,1,2036,1.0
RE1,IOILPG001,INDLPG,1,2037,1.0
RE1,IOILPG001,INDLPG,1,2038,1.0
RE1,IOILPG001,INDLPG,1,2039,1.0
RE1,IOILPG001,INDLPG,1,2040,1.0
RE1,IOILPG001,INDLPG,1,2041,1.0
RE1,IOILPG001,INDLPG,1,2042,1.0
RE1,IOILPG001,INDLPG,1,2043,1.0
RE1,IOILPG001,INDLPG,1,2044,1.0
RE1,IOILPG001,INDLPG,1,2045,1.0
RE1,IOILPG001,INDLPG,1,2046,1.0
RE1,IOILPG001,INDLPG,1,2047,1.0
RE1,IOILPG001,INDLPG,1,2048,1.0
RE1,IOILPG001,INDLPG,1,2049,1.0
RE1,IOILPG001,INDLPG,1,2050,1.0
RE1,IOILPG001,INDLPG,2,2019,0.0
RE1,IOILPG001,INDLPG,2,2020,0.0
RE1,IOILPG001,INDLPG,2,2021,0.0
RE1,IOILPG001,INDLPG,2,2022,0.0
RE1,IOILPG001,INDLPG,2,2023,0.0
RE1,IOILPG001,INDLPG,2,2024,0.0
RE1,IOILPG001,INDLPG,2,2025,0.0
RE1,IOILPG001,INDLPG,2,2026,0.0
RE1,IOILPG001,INDLPG,2,2027,0.0
RE1,IOILPG001,INDLPG,2,2028,0.0
RE1,IOILPG001,INDLPG,2,2029,0.0
RE1,IOILPG001,INDLPG,2,2030,0.0
RE1,IOILPG001,INDLPG,2,2031,0.0
RE1,IOILPG001,INDLPG,2,2032,0.0
RE1,IOILPG001,INDLPG,2,2033,0.0
RE1,IOILPG001,INDLPG,2,2034,0.0
RE1,IOILPG001,INDLPG,2,2035,0.0
RE1,IOILPG001,INDLPG,2,2036,0.0
RE1,IOILPG001,INDLPG,2,2037,0.0
RE1,IOILPG001,INDLPG,2,2038,0.0
RE1,IOILPG001,INDLPG,2,2039,0.0
RE1,IOILPG001,INDLPG,2,2040,0.0
RE1,IOILPG001,INDLPG,2,2041,0.0
RE1,IOILPG001,INDLPG,2,2042,0.0
RE1,IOILPG001,INDLPG,2,2043,0.0
RE1,IOILPG001,INDLPG,2,2044,0.0
RE1,IOILPG001,INDLPG,2,2045,0.0
RE1,IOILPG001,INDLPG,2,2046,0.0
RE1,IOILPG001,INDLPG,2,2047,0.0
RE1,IOILPG001,INDLPG,2,2048,0.0
RE1,IOILPG001,INDLPG,2,2049,0.0
RE1,IOILPG001,INDLPG,2,2050,0.0
RE1,PWRBIO001,BIO,1,2019,2.86
RE1,PWRBIO001,BIO,1,2020,2.86
RE1,PWRBIO001,BIO,1,2021,2.86
RE1,PWRBIO001,BIO,1,2022,2.86
RE1,PWRBIO001,BIO,1,2023,2.86
RE1,PWRBIO001,BIO,1,2024,2.86
RE1,PWRBIO001,BIO,1,2025,2.86
RE1,PWRBIO001,BIO,1,2026,2.86
RE1,PWRBIO001,BIO,1,2027,2.86
RE1,PWRBIO001,BIO,1,2028,2.86
RE1,PWRBIO001,BIO,1,2029,2.86
RE1,PWRBIO001,BIO,1,2030,2.86
RE1,PWRBIO001,BIO,1,2031,2.86
RE1,PWRBIO001,BIO,1,2032,2.86
RE1,PWRBIO001,BIO,1,2033,2.86
RE1,PWRBIO001,BIO,1,2034,2.86
RE1,PWRBIO001,BIO,1,2035,2.86
RE1,PWRBIO001,BIO,1,2036,2.86
RE1,PWRBIO001,BIO,1,2037,2.86
RE1,PWRBIO001,BIO,1,2038,2.86
RE1,PWRBIO001,BIO,1,2039,2.86
RE1,PWRBIO001,BIO,1,2040,2.86
RE1,PWRBIO001,BIO,1,2041,2.86
RE1,PWRBIO001,BIO,1,2042,2.86
RE1,PWRBIO001,BIO,1,2043,2.86
RE1,PWRBIO001,BIO,1,2044,2.86
RE1,PWRBIO001,BIO,1,2045,2.86
RE1,PWRBIO001,BIO,1,2046,2.86
RE1,PWRBIO001,BIO,1,2047,2.86
RE1,PWRBIO001,BIO,1,2048,2.86
RE1,PWRBIO001,BIO,1,2049,2.86
RE1,PWRBIO001,BIO,1,2050,2.86
RE1,PWRBIO001,BIO,2,2019,0.0
RE1,PWRBIO001,BIO,2,2020,0.0
RE1,PWRBIO001,BIO,2,2021,0.0
RE1,PWRBIO001,BIO,2,2022,0.0
RE1,PWRBIO001,BIO,2,2023,0.0
RE1,PWRBIO001,BIO,2,2024,0.0
RE1,PWRBIO001,BIO,2,2025,0.0
RE1,PWRBIO001,BIO,2,2026,0.0
RE1,PWRBIO001,BIO,2,2027,0.0
RE1,PWRBIO001,BIO,2,2028,0.0
RE1,PWRBIO001,BIO,2,2029,0.0
RE1,PWRBIO001,BIO,2,2030,0.0
RE1,PWRBIO001,BIO,2,2031,0.0
RE1,PWRBIO001,BIO,2,2032,0.0
RE1,PWRBIO001,BIO,2,2033,0.0
RE1,PWRBIO001,BIO,2,2034,0.0
RE1,PWRBIO001,BIO,2,2035,0.0
RE1,PWRBIO001,BIO,2,2036,0.0
RE1,PWRBIO001,BIO,2,2037,0.0
RE1,PWRBIO001,BIO,2,2038,0.0
RE1,PWRBIO001,BIO,2,2039,0.0
RE1,PWRBIO001,BIO,2,2040,0.0
RE1,PWRBIO001,BIO,2,2041,0.0
RE1,PWRBIO001,BIO,2,2042,0.0
RE1,PWRBIO001,BIO,2,2043,0.0
RE1,PWRBIO001,BIO,2,2044,0.0
RE1,PWRBIO001,BIO,2,2045,0.0
RE1,PWRBIO001,BIO,2,2046,0.0
RE1,PWRBIO001,BIO,2,2047,0.0
RE1,PWRBIO001,BIO,2,2048,0.0
RE1,PWRBIO001,BIO,2,2049,0.0
RE1,PWRBIO001,BIO,2,2050,0.0
RE1,PWRCOA001,COA,1,2019,2.59
RE1,PWRCOA001,COA,1,2020,2.59
RE1,PWRCOA001,COA,1,2021,2.59
RE1,PWRCOA001,COA,1,2022,2.59
RE1,PWRCOA001,COA,1,2023,2.59
RE1,PWRCOA001,COA,1,2024,2.59
RE1,PWRCOA001,COA,1,2025,2.59
RE1,PWRCOA001,COA,1,2026,2.59
RE1,PWRCOA001,COA,1,2027,2.59
RE1,PWRCOA001,COA,1,2028,2.59
RE1,PWRCOA001,COA,1,2029,2.59
RE1,PWRCOA001,COA,1,2030,2.59
RE1,PWRCOA001,COA,1,2031,2.59
RE1,PWRCOA001,COA,1,2032,2.59
RE1,PWRCOA001,COA,1,2033,2.59
RE1,PWRCOA001,COA,1,2034,2.59
RE1,PWRCOA001,COA,1,2035,2.59
RE1,PWRCOA001,COA,1,2036,2.59
RE1,PWRCOA001,COA,1,2037,2.59
RE1,PWRCOA001,COA,1,2038,2.59
RE1,PWRCOA001,COA,1,2039,2.59
RE1,PWRCOA001,COA,1,2040,2.59
RE1,PWRCOA001,COA,1,2041,2.59
RE1,PWRCOA001,COA,1,2042,2.59
RE1,PWRCOA001,COA,1,2043,2.59
RE1,PWRCOA001,COA,1,2044,2.59
RE1,PWRCOA001,COA,1,2045,2.59
RE1,PWRCOA001,COA,1,2046,2.59
RE1,PWRCOA001,COA,1,2047,2.59
RE1,PWRCOA001,COA,1,2048,2.59
RE1,PWRCOA001,COA,1,2049,2.59
RE1,PWRCOA001,COA,1,2050,2.59
RE1,PWRCOA001,COA,2,2019,0.0
RE1,PWRCOA001,COA,2,2020,0.0
RE1,PWRCOA001,COA,2,2021,0.0
RE1,PWRCOA001,COA,2,2022,0.0
RE1,PWRCOA001,COA,2,2023,0.0
RE1,PWRCOA001,COA,2,2024,0.0
RE1,PWRCOA001,COA,2,2025,0.0
RE1,PWRCOA001,COA,2,2026,0.0
RE1,PWRCOA001,COA,2,2027,0.0
RE1,PWRCOA001,COA,2,2028,0.0
RE1,PWRCOA001,COA,2,2029,0.0
RE1,PWRCOA001,COA,2,2030,0.0
RE1,PWRCOA001,COA,2,2031,0.0
RE1,PWRCOA001,COA,2,2032,0.0
RE1,PWRCOA001,COA,2,2033,0.0
RE1,PWRCOA001,COA,2,2034,0.0
RE1,PWRCOA001,COA,2,2035,0.0
RE1,PWRCOA001,COA,2,2036,0.0
RE1,PWRCOA001,COA,2,2037,0.0
RE1,PWRCOA001,COA,2,2038,0.0
RE1,PWRCOA001,COA,2,2039,0.0
RE1,PWRCOA001,COA,2,2040,0.0
RE1,PWRCOA001,COA,2,2041,0.0
RE1,PWRCOA001,COA,2,2042,0.0
RE1,PWRCOA001,COA,2,2043,0.0
RE1,PWRCOA001,COA,2,2044,0.0
RE1,PWRCOA001,COA,2,2045,0.0
RE1,PWRCOA001,COA,2,2046,0.0
RE1,PWRCOA001,COA,2,2047,0.0
RE1,PWRCOA001,COA,2,2048,0.0
RE1,PWRCOA001,COA,2,2049,0.0
RE1,PWRCOA001,COA,2,2050,0.0
RE1,PWRDIST,ELC002,1,2019,1.0
RE1,PWRDIST,ELC002,1,2020,1.0
RE1,PWRDIST,ELC002,1,2021,1.0
RE1,PWRDIST,ELC002,1,2022,1.0
RE1,PWRDIST,ELC002,1,2023,1.0
RE1,PWRDIST,ELC002,1,2024,1.0
RE1,PWRDIST,ELC002,1,2025,1.0
RE1,PWRDIST,ELC002,1,2026,1.0
RE1,PWRDIST,ELC002,1,2027,1.0
RE1,PWRDIST,ELC002,1,2028,1.0
RE1,PWRDIST,ELC002,1,2029,1.0
RE1,PWRDIST,ELC002,1,2030,1.0
RE1,PWRDIST,ELC002,1,2031,1.0
RE1,PWRDIST,ELC002,1,2032,1.0
RE1,PWRDIST,ELC002,1,2033,1.0
RE1,PWRDIST,ELC002,1,2034,1.0
RE1,PWRDIST,ELC002,1,2035,1.0
RE1,PWRDIST,ELC002,1,2036,1.0
RE1,PWRDIST,ELC002,1,2037,1.0
RE1,PWRDIST,ELC002,1,2038,1.0
RE1,PWRDIST,ELC002,1,2039,1.0
RE1,PWRDIST,ELC002,1,2040,1.0
RE1,PWRDIST,ELC002,1,2041,1.0
RE1,PWRDIST,ELC002,1,2042,1.0
RE1,PWRDIST,ELC002,1,2043,1.0
RE1,PWRDIST,ELC002,1,2044,1.0
RE1,PWRDIST,ELC002,1,2045,1.0
RE1,PWRDIST,ELC002,1,2046,1.0
RE1,PWRDIST,ELC002,1,2047,1.0
RE1,PWRDIST,ELC002,1,2048,1.0
RE1,PWRDIST,ELC002,1,2049,1.0
RE1,PWRDIST,ELC002,1,2050,1.0
RE1,PWRDIST,ELC002,2,2019,0.0
RE1,PWRDIST,ELC002,2,2020,0.0
RE1,PWRDIST,ELC002,2,2021,0.0
RE1,PWRDIST,ELC002,2,2022,0.0
RE1,PWRDIST,ELC002,2,2023,0.0
RE1,PWRDIST,ELC002,2,2024,0.0
RE1,PWRDIST,ELC002,2,2025,0.0
RE1,PWRDIST,ELC002,2,2026,0.0
RE1,PWRDIST,ELC002,2,2027,0.0
RE1,PWRDIST,ELC002,2,2028,0.0
RE1,PWRDIST,ELC002,2,2029,0.0
RE1,PWRDIST,ELC002,2,2030,0.0
RE1,PWRDIST,ELC002,2,2031,0.0
RE1,PWRDIST,ELC002,2,2032,0.0
RE1,PWRDIST,ELC002,2,2033,0.0
RE1,PWRDIST,ELC002,2,2034,0.0
RE1,PWRDIST,ELC002,2,2035,0.0
RE1,PWRDIST,ELC002,2,2036,0.0
RE1,PWRDIST,ELC002,2,2037,0.0
RE1,PWRDIST,ELC002,2,2038,0.0
RE1,PWRDIST,ELC002,2,2039,0.0
RE1,PWRDIST,ELC002,2,2040,0.0
RE1,PWRDIST,ELC002,2,2041,0.0
RE1,PWRDIST,ELC002,2,2042,0.0
RE1,PWRDIST,ELC002,2,2043,0.0
RE1,PWRDIST,ELC002,2,2044,0.0
RE1,PWRDIST,ELC002,2,2045,0.0
RE1,PWRDIST,ELC002,2,2046,0.0
RE1,PWRDIST,ELC002,2,2047,0.0
RE1,PWRDIST,ELC002,2,2048,0.0
RE1,PWRDIST,ELC002,2,2049,0.0
RE1,PWRDIST,ELC002,2,2050,0.0
RE1,PWRGEO001,GEO,1,2019,2.97
RE1,PWRGEO001,GEO,1,2020,2.97
RE1,PWRGEO001,GEO,1,2021,2.97
RE1,PWRGEO001,GEO,1,2022,2.97
RE1,PWRGEO001,GEO,1,2023,2.97
RE1,PWRGEO001,GEO,1,2024,2.97
RE1,PWRGEO001,GEO,1,2025,2.97
RE1,PWRGEO001,GEO,1,2026,2.97
RE1,PWRGEO001,GEO,1,2027,2.97
RE1,PWRGEO001,GEO,1,2028,2.97
RE1,PWRGEO001,GEO,1,2029,2.97
RE1,PWRGEO001,GEO,1,2030,2.97
RE1,PWRGEO001,GEO,1,2031,2.97
RE1,PWRGEO001,GEO,1,2032,2.97
RE1,PWRGEO001,GEO,1,2033,2.97
RE1,PWRGEO001,GEO,1,2034,2.97
RE1,PWRGEO001,GEO,1,2035,2.97
RE1,PWRGEO001,GEO,1,2036,2.97
RE1,PWRGEO001,GEO,1,2037,2.97
RE1,PWRGEO001,GEO,1,2038,2.97
RE1,PWRGEO001,GEO,1,2039,2.97
RE1,PWRGEO001,GEO,1,2040,2.97
RE1,PWRGEO001,GEO,1,2041,2.97
RE1,PWRGEO001,GEO,1,2042,2.97
RE1,PWRGEO001,GEO,1,2043,2.97
RE1,PWRGEO001,GEO,1,2044,2.97
RE1,PWRGEO001,GEO,1,2045,2.97
RE1,PWRGEO001,GEO,1,2046,2.97
RE1,PWRGEO001,GEO,1,2047,2.97
RE1,PWRGEO001,GEO,1,2048,2.97
RE1,PWRGEO001,GEO,1,2049,2.97
RE1,PWRGEO001,GEO,1,2050,2.97
RE1,PWRGEO001,GEO,2,2019,0.0
RE1,PWRGEO001,GEO,2,2020,0.0
RE1,PWRGEO001,GEO,2,2021,0.0
RE1,PWRGEO001,GEO,2,2022,0.0
RE1,PWRGEO001,GEO,2,2023,0.0
RE1,PWRGEO001,GEO,2,2024,0.0
RE1,PWRGEO001,GEO,2,2025,0.0
RE1,PWRGEO001,GEO,2,2026,0.0
RE1,PWRGEO001,GEO,2,2027,0.0
RE1,PWRGEO001,GEO,2,2028,0.0
RE1,PWRGEO001,GEO,2,2029,0.0
RE1,PWRGEO001,GEO,2,2030,0.0
RE1,PWRGEO001,GEO,2,2031,0.0
RE1,PWRGEO001,GEO,2,2032,0.0
RE1,PWRGEO001,GEO,2,2033,0.0
RE1,PWRGEO001,GEO,2,2034,0.0
RE1,PWRGEO001,GEO,2,2035,0.0
RE1,PWRGEO001,GEO,2,2036,0.0
RE1,PWRGEO001,GEO,2,2037,0.0
RE1,PWRGEO001,GEO,2,2038,0.0
RE1,PWRGEO001,GEO,2,2039,0.0
RE1,PWRGEO001,GEO,2,2040,0.0
RE1,PWRGEO001,GEO,2,2041,0.0
RE1,PWRGEO001,GEO,2,2042,0.0
RE1,PWRGEO001,GEO,2,2043,0.0
RE1,PWRGEO001,GEO,2,2044,0.0
RE1,PWRGEO001,GEO,2,2045,0.0
RE1,PWRGEO001,GEO,2,2046,0.0
RE1,PWRGEO001,GEO,2,2047,0.0
RE1,PWRGEO001,GEO,2,2048,0.0
RE1,PWRGEO001,GEO,2,2049,0.0
RE1,PWRGEO001,GEO,2,2050,0.0
RE1,PWRGEO002,GEO,1,2019,2.97
RE1,PWRGEO002,GEO,1,2020,2.97
RE1,PWRGEO002,GEO,1,2021,2.97
RE1,PWRGEO002,GEO,1,2022,2.97
RE1,PWRGEO002,GEO,1,2023,2.97
RE1,PWRGEO002,GEO,1,2024,2.97
RE1,PWRGEO002,GEO,1,2025,2.97
RE1,PWRGEO002,GEO,1,2026,2.97
RE1,PWRGEO002,GEO,1,2027,2.97
RE1,PWRGEO002,GEO,1,2028,2.97
RE1,PWRGEO002,GEO,1,2029,2.97
RE1,PWRGEO002,GEO,1,2030,2.97
RE1,PWRGEO002,GEO,1,2031,2.97
RE1,PWRGEO002,GEO,1,2032,2.97
RE1,PWRGEO002,GEO,1,2033,2.97
RE1,PWRGEO002,GEO,1,2034,2.97
RE1,PWRGEO002,GEO,1,2035,2.97
RE1,PWRGEO002,GEO,1,2036,2.97
RE1,PWRGEO002,GEO,1,2037,2.97
RE1,PWRGEO002,GEO,1,2038,2.97
RE1,PWRGEO002,GEO,1,2039,2.97
RE1,PWRGEO002,GEO,1,2040,2.97
RE1,PWRGEO002,GEO,1,2041,2.97
RE1,PWRGEO002,GEO,1,2042,2.97
RE1,PWRGEO002,GEO,1,2043,2.97
RE1,PWRGEO002,GEO,1,2044,2.97
RE1,PWRGEO002,GEO,1,2045,2.97
RE1,PWRGEO002,GEO,1,2046,2.97
RE1,PWRGEO002,GEO,1,2047,2.97
RE1,PWRGEO002,GEO,1,2048,2.97
RE1,PWRGEO002,GEO,1,2049,2.97
RE1,PWRGEO002,GEO,1,2050,2.97
RE1,PWRGEO002,GEO,2,2019,0.0
RE1,PWRGEO002,GEO,2,2020,0.0
RE1,PWRGEO002,GEO,2,2021,0.0
RE1,PWRGEO002,GEO,2,2022,0.0
RE1,PWRGEO002,GEO,2,2023,0.0
RE1,PWRGEO002,GEO,2,2024,0.0
RE1,PWRGEO002,GEO,2,2025,0.0
RE1,PWRGEO002,GEO,2,2026,0.0
RE1,PWRGEO002,GEO,2,2027,0.0
RE1,PWRGEO002,GEO,2,2028,0.0
RE1,PWRGEO002,GEO,2,2029,0.0
RE1,PWRGEO002,GEO,2,2030,0.0
RE1,PWRGEO002,GEO,2,2031,0.0
RE1,PWRGEO002,GEO,2,2032,0.0
RE1,PWRGEO002,GEO,2,2033,0.0
RE1,PWRGEO002,GEO,2,2034,0.0
RE1,PWRGEO002,GEO,2,2035,0.0
RE1,PWRGEO002,GEO,2,2036,0.0
RE1,PWRGEO002,GEO,2,2037,0.0
RE1,PWRGEO002,GEO,2,2038,0.0
RE1,PWRGEO002,GEO,2,2039,0.0
RE1,PWRGEO002,GEO,2,2040,0.0
RE1,PWRGEO002,GEO,2,2041,0.0
RE1,PWRGEO002,GEO,2,2042,0.0
RE1,PWRGEO002,GEO,2,2043,0.0
RE1,PWRGEO002,GEO,2,2044,0.0
RE1,PWRGEO002,GEO,2,2045,0.0
RE1,PWRGEO002,GEO,2,2046,0.0
RE1,PWRGEO002,GEO,2,2047,0.0
RE1,PWRGEO002,GEO,2,2048,0.0
RE1,PWRGEO002,GEO,2,2049,0.0
RE1,PWRGEO002,GEO,2,2050,0.0
RE1,PWRGEO003,GEO,1,2019,2.97
RE1,PWRGEO003,GEO,1,2020,2.97
RE1,PWRGEO003,GEO,1,2021,2.97
RE1,PWRGEO003,GEO,1,2022,2.97
RE1,PWRGEO003,GEO,1,2023,2.97
RE1,PWRGEO003,GEO,1,2024,2.97
RE1,PWRGEO003,GEO,1,2025,2.97
RE1,PWRGEO003,GEO,1,2026,2.97
RE1,PWRGEO003,GEO,1,2027,2.97
RE1,PWRGEO003,GEO,1,2028,2.97
RE1,PWRGEO003,GEO,1,2029,2.97
RE1,PWRGEO003,GEO,1,2030,2.97
